y1,y2,filename
0.75,0.35,./final\image_0001.jpg
0.9,0.5,./final\image_0002.jpg
1.0,0.25,./final\image_0003.jpg
0.0,0.1,./final\image_0004.jpg
0.65,0.9,./final\image_0005.jpg
0.9,0.95,./final\image_0006.jpg
0.25,0.9,./final\image_0007.jpg
0.1,0.95,./final\image_0008.jpg
0.25,0.9,./final\image_0009.jpg
0.25,0.9,./final\image_0010.jpg
0.25,0.5,./final\image_0011.jpg
0.9,0.25,./final\image_0012.jpg
0.1,0.8,./final\image_0013.jpg
0.1,0.8,./final\image_0014.jpg
0.75,0.65,./final\image_0015.jpg
0.1,0.8,./final\image_0016.jpg
0.25,0.9,./final\image_0017.jpg
0.25,0.8,./final\image_0018.jpg
0.9,0.5,./final\image_0019.jpg
0.9,0.35,./final\image_0020.jpg
0.6,0.75,./final\image_0021.jpg
0.75,0.35,./final\image_0022.jpg
0.6,0.9,./final\image_0023.jpg
0.6,0.9,./final\image_0024.jpg
0.4,0.65,./final\image_0025.jpg
0.1,0.2,./final\image_0026.jpg
0.9,0.35,./final\image_0027.jpg
0.1,0.95,./final\image_0028.jpg
0.1,0.25,./final\image_0029.jpg
0.25,0.1,./final\image_0030.jpg
0.5,0.5,./final\image_0031.jpg
0.1,0.25,./final\image_0032.jpg
0.1,0.95,./final\image_0033.jpg
0.9,0.25,./final\image_0034.jpg
0.5,0.75,./final\image_0035.jpg
0.75,0.35,./final\image_0036.jpg
0.1,0.95,./final\image_0037.jpg
0.1,0.8,./final\image_0038.jpg
0.75,0.65,./final\image_0039.jpg
0.6,0.8,./final\image_0040.jpg
0.5,0.25,./final\image_0041.jpg
0.25,0.35,./final\image_0042.jpg
0.5,0.25,./final\image_0043.jpg
0.1,0.8,./final\image_0044.jpg
0.25,0.5,./final\image_0045.jpg
0.1,0.8,./final\image_0046.jpg
0.1,0.8,./final\image_0047.jpg
0.9,0.25,./final\image_0048.jpg
0.65,0.75,./final\image_0049.jpg
0.9,0.25,./final\image_0050.jpg
0.1,0.8,./final\image_0051.jpg
0.5,0.25,./final\image_0052.jpg
0.9,0.25,./final\image_0053.jpg
0.25,0.35,./final\image_0054.jpg
0.1,0.8,./final\image_0055.jpg
0.9,0.65,./final\image_0056.jpg
0.5,0.25,./final\image_0057.jpg
0.0,1.0,./final\image_0058.jpg
0.75,0.9,./final\image_0059.jpg
0.9,0.65,./final\image_0060.jpg
0.0,0.25,./final\image_0061.jpg
0.9,0.15,./final\image_0062.jpg
0.9,0.25,./final\image_0063.jpg
0.6,0.8,./final\image_0064.jpg
0.6,0.35,./final\image_0065.jpg
0.5,0.9,./final\image_0066.jpg
0.25,0.8,./final\image_0067.jpg
0.9,0.25,./final\image_0068.jpg
0.75,0.35,./final\image_0069.jpg
0.25,0.65,./final\image_0070.jpg
0.25,0.5,./final\image_0071.jpg
0.65,0.25,./final\image_0072.jpg
0.25,0.5,./final\image_0073.jpg
0.1,0.75,./final\image_0074.jpg
0.1,0.6,./final\image_0075.jpg
0.25,0.1,./final\image_0076.jpg
0.9,0.25,./final\image_0077.jpg
0.1,0.15,./final\image_0078.jpg
0.75,0.35,./final\image_0079.jpg
0.9,0.75,./final\image_0080.jpg
0.75,0.35,./final\image_0081.jpg
0.5,0.75,./final\image_0082.jpg
0.25,0.65,./final\image_0083.jpg
0.75,0.1,./final\image_0084.jpg
0.8,0.7,./final\image_0085.jpg
0.1,0.8,./final\image_0086.jpg
0.9,0.25,./final\image_0087.jpg
0.6,0.35,./final\image_0088.jpg
0.1,0.2,./final\image_0089.jpg
0.9,0.25,./final\image_0090.jpg
0.9,0.25,./final\image_0091.jpg
0.9,0.95,./final\image_0092.jpg
0.9,0.25,./final\image_0093.jpg
0.25,0.8,./final\image_0094.jpg
0.1,0.8,./final\image_0095.jpg
0.75,0.35,./final\image_0096.jpg
0.65,0.4,./final\image_0097.jpg
0.0,1.0,./final\image_0098.jpg
0.65,0.25,./final\image_0099.jpg
0.75,0.5,./final\image_0100.jpg
0.9,0.25,./final\image_0101.jpg
0.75,0.9,./final\image_0102.jpg
0.9,0.5,./final\image_0103.jpg
0.25,0.9,./final\image_0104.jpg
0.5,0.75,./final\image_0105.jpg
0.25,0.5,./final\image_0106.jpg
0.0,0.75,./final\image_0107.jpg
0.75,0.65,./final\image_0108.jpg
0.6,0.7,./final\image_0109.jpg
0.35,0.75,./final\image_0110.jpg
0.9,0.75,./final\image_0111.jpg
0.5,0.25,./final\image_0112.jpg
0.0,0.5,./final\image_0113.jpg
0.75,0.35,./final\image_0114.jpg
0.1,0.9,./final\image_0115.jpg
0.9,0.25,./final\image_0116.jpg
0.65,0.25,./final\image_0117.jpg
0.75,0.9,./final\image_0118.jpg
0.1,0.25,./final\image_0119.jpg
0.75,0.65,./final\image_0120.jpg
0.25,0.35,./final\image_0121.jpg
0.5,0.75,./final\image_0122.jpg
0.25,0.9,./final\image_0123.jpg
0.1,0.8,./final\image_0124.jpg
0.75,0.35,./final\image_0125.jpg
0.25,0.65,./final\image_0126.jpg
0.1,0.75,./final\image_0127.jpg
0.1,0.8,./final\image_0128.jpg
0.25,0.5,./final\image_0129.jpg
0.25,0.9,./final\image_0130.jpg
0.25,0.9,./final\image_0131.jpg
0.1,0.25,./final\image_0132.jpg
0.1,0.25,./final\image_0133.jpg
0.75,0.5,./final\image_0134.jpg
0.8,0.65,./final\image_0135.jpg
0.75,0.5,./final\image_0136.jpg
0.9,0.5,./final\image_0137.jpg
0.25,0.9,./final\image_0138.jpg
0.5,0.25,./final\image_0139.jpg
0.9,0.25,./final\image_0140.jpg
0.25,0.5,./final\image_0141.jpg
0.9,0.8,./final\image_0142.jpg
0.1,0.8,./final\image_0143.jpg
0.9,0.8,./final\image_0144.jpg
0.1,0.25,./final\image_0145.jpg
0.0,0.25,./final\image_0146.jpg
0.55,0.1,./final\image_0147.jpg
0.25,0.5,./final\image_0148.jpg
0.75,0.35,./final\image_0149.jpg
0.25,0.9,./final\image_0150.jpg
0.0,0.75,./final\image_0151.jpg
0.5,0.75,./final\image_0152.jpg
0.9,0.25,./final\image_0153.jpg
0.6,0.25,./final\image_0154.jpg
0.9,0.25,./final\image_0155.jpg
0.5,0.25,./final\image_0156.jpg
0.25,0.35,./final\image_0157.jpg
0.6,0.5,./final\image_0158.jpg
0.0,0.75,./final\image_0159.jpg
0.9,0.25,./final\image_0160.jpg
0.5,0.9,./final\image_0161.jpg
0.75,0.9,./final\image_0162.jpg
0.5,0.25,./final\image_0163.jpg
0.1,0.25,./final\image_0164.jpg
0.0,0.75,./final\image_0165.jpg
0.9,0.8,./final\image_0166.jpg
0.25,0.65,./final\image_0167.jpg
0.1,0.8,./final\image_0168.jpg
0.75,0.35,./final\image_0169.jpg
0.0,0.25,./final\image_0170.jpg
0.5,0.5,./final\image_0171.jpg
0.25,0.5,./final\image_0172.jpg
0.6,0.8,./final\image_0173.jpg
0.25,0.5,./final\image_0174.jpg
0.1,0.8,./final\image_0175.jpg
0.9,0.35,./final\image_0176.jpg
0.1,0.8,./final\image_0177.jpg
0.65,0.25,./final\image_0178.jpg
0.5,0.75,./final\image_0179.jpg
0.5,0.9,./final\image_0180.jpg
0.25,0.8,./final\image_0181.jpg
0.1,0.75,./final\image_0182.jpg
0.9,0.25,./final\image_0183.jpg
0.9,0.25,./final\image_0184.jpg
0.25,0.5,./final\image_0185.jpg
0.9,0.65,./final\image_0186.jpg
0.25,0.35,./final\image_0187.jpg
0.5,0.5,./final\image_0188.jpg
0.25,0.5,./final\image_0189.jpg
0.1,0.8,./final\image_0190.jpg
0.25,0.35,./final\image_0191.jpg
0.25,0.9,./final\image_0192.jpg
0.1,0.9,./final\image_0193.jpg
0.1,0.15,./final\image_0194.jpg
0.9,0.6,./final\image_0195.jpg
0.25,0.35,./final\image_0196.jpg
0.9,0.25,./final\image_0197.jpg
0.25,0.65,./final\image_0198.jpg
0.6,0.35,./final\image_0199.jpg
0.25,0.5,./final\image_0200.jpg
0.0,0.75,./final\image_0201.jpg
0.6,0.8,./final\image_0202.jpg
0.1,0.8,./final\image_0203.jpg
0.75,0.35,./final\image_0204.jpg
0.9,0.8,./final\image_0205.jpg
0.5,0.25,./final\image_0206.jpg
0.65,0.4,./final\image_0207.jpg
0.9,0.25,./final\image_0208.jpg
0.1,0.15,./final\image_0209.jpg
0.0,0.25,./final\image_0210.jpg
0.1,0.5,./final\image_0211.jpg
0.9,0.25,./final\image_0212.jpg
0.5,0.25,./final\image_0213.jpg
0.9,0.25,./final\image_0214.jpg
0.75,0.65,./final\image_0215.jpg
0.9,0.25,./final\image_0216.jpg
0.1,0.8,./final\image_0217.jpg
0.75,0.65,./final\image_0218.jpg
0.65,0.8,./final\image_0219.jpg
0.25,0.5,./final\image_0220.jpg
0.1,0.2,./final\image_0221.jpg
0.6,0.7,./final\image_0222.jpg
0.9,0.25,./final\image_0223.jpg
0.5,0.75,./final\image_0224.jpg
0.9,0.5,./final\image_0225.jpg
0.25,0.8,./final\image_0226.jpg
0.1,0.8,./final\image_0227.jpg
0.9,0.8,./final\image_0228.jpg
1.0,1.0,./final\image_0229.jpg
0.1,0.95,./final\image_0230.jpg
0.9,0.85,./final\image_0231.jpg
0.5,0.75,./final\image_0232.jpg
0.6,0.8,./final\image_0233.jpg
0.1,0.8,./final\image_0234.jpg
0.9,0.25,./final\image_0235.jpg
0.9,0.5,./final\image_0236.jpg
0.75,0.9,./final\image_0237.jpg
0.25,0.35,./final\image_0238.jpg
0.75,0.5,./final\image_0239.jpg
0.9,0.8,./final\image_0240.jpg
0.0,1.0,./final\image_0241.jpg
0.25,0.5,./final\image_0242.jpg
0.5,0.9,./final\image_0243.jpg
0.1,0.95,./final\image_0244.jpg
0.0,0.75,./final\image_0245.jpg
0.75,0.7,./final\image_0246.jpg
0.75,0.9,./final\image_0247.jpg
0.1,0.8,./final\image_0248.jpg
0.5,0.25,./final\image_0249.jpg
0.6,0.65,./final\image_0250.jpg
0.75,0.25,./final\image_0251.jpg
0.1,0.65,./final\image_0252.jpg
0.25,0.35,./final\image_0253.jpg
0.9,0.25,./final\image_0254.jpg
0.25,0.8,./final\image_0255.jpg
0.75,0.65,./final\image_0256.jpg
1.0,0.9,./final\image_0257.jpg
0.25,0.9,./final\image_0258.jpg
0.1,0.8,./final\image_0259.jpg
0.1,0.95,./final\image_0260.jpg
0.6,0.9,./final\image_0261.jpg
0.0,0.9,./final\image_0262.jpg
0.25,0.65,./final\image_0263.jpg
0.9,0.85,./final\image_0264.jpg
0.75,0.65,./final\image_0265.jpg
0.9,0.8,./final\image_0266.jpg
0.5,0.75,./final\image_0267.jpg
0.6,0.7,./final\image_0268.jpg
0.1,0.75,./final\image_0269.jpg
0.0,0.25,./final\image_0270.jpg
0.0,1.0,./final\image_0271.jpg
0.9,0.25,./final\image_0272.jpg
0.75,0.8,./final\image_0273.jpg
0.1,0.95,./final\image_0274.jpg
0.9,0.75,./final\image_0275.jpg
0.25,0.65,./final\image_0276.jpg
0.1,0.25,./final\image_0277.jpg
0.5,0.5,./final\image_0278.jpg
0.5,1.0,./final\image_0279.jpg
0.9,0.5,./final\image_0280.jpg
0.25,0.65,./final\image_0281.jpg
0.5,0.75,./final\image_0282.jpg
0.5,0.75,./final\image_0283.jpg
0.9,0.25,./final\image_0284.jpg
0.5,0.9,./final\image_0285.jpg
0.0,1.0,./final\image_0286.jpg
0.9,0.65,./final\image_0287.jpg
0.65,0.4,./final\image_0288.jpg
0.9,0.8,./final\image_0289.jpg
0.9,0.8,./final\image_0290.jpg
0.9,0.75,./final\image_0291.jpg
0.1,0.8,./final\image_0292.jpg
0.75,0.35,./final\image_0293.jpg
0.5,0.75,./final\image_0294.jpg
0.6,0.35,./final\image_0295.jpg
0.6,0.65,./final\image_0296.jpg
0.9,0.75,./final\image_0297.jpg
0.9,0.8,./final\image_0298.jpg
0.0,0.25,./final\image_0299.jpg
0.6,0.65,./final\image_0300.jpg
0.6,0.35,./final\image_0301.jpg
0.75,0.35,./final\image_0302.jpg
0.6,0.25,./final\image_0303.jpg
0.6,0.25,./final\image_0304.jpg
0.25,0.65,./final\image_0305.jpg
0.5,0.9,./final\image_0306.jpg
0.1,0.5,./final\image_0307.jpg
0.25,0.75,./final\image_0308.jpg
0.1,0.85,./final\image_0309.jpg
0.5,0.5,./final\image_0310.jpg
0.65,0.5,./final\image_0311.jpg
0.25,0.65,./final\image_0312.jpg
0.1,0.15,./final\image_0313.jpg
0.65,0.25,./final\image_0314.jpg
0.9,0.95,./final\image_0315.jpg
1.0,0.25,./final\image_0316.jpg
0.9,0.25,./final\image_0317.jpg
0.75,0.65,./final\image_0318.jpg
0.5,0.9,./final\image_0319.jpg
0.1,0.25,./final\image_0320.jpg
0.9,0.25,./final\image_0321.jpg
0.1,0.8,./final\image_0322.jpg
0.5,0.25,./final\image_0323.jpg
0.9,0.25,./final\image_0324.jpg
0.65,0.25,./final\image_0325.jpg
0.9,0.65,./final\image_0326.jpg
0.6,0.75,./final\image_0327.jpg
0.25,0.5,./final\image_0328.jpg
0.0,0.75,./final\image_0329.jpg
0.1,0.8,./final\image_0330.jpg
0.9,0.95,./final\image_0331.jpg
0.1,0.8,./final\image_0332.jpg
0.75,0.65,./final\image_0333.jpg
0.5,0.1,./final\image_0334.jpg
0.9,0.25,./final\image_0335.jpg
0.9,0.5,./final\image_0336.jpg
0.9,0.95,./final\image_0337.jpg
0.65,0.4,./final\image_0338.jpg
0.9,0.8,./final\image_0339.jpg
0.25,0.5,./final\image_0340.jpg
0.1,1.0,./final\image_0341.jpg
0.9,0.5,./final\image_0342.jpg
0.5,0.25,./final\image_0343.jpg
0.1,0.5,./final\image_0344.jpg
0.1,0.05,./final\image_0345.jpg
0.5,0.5,./final\image_0346.jpg
0.5,0.9,./final\image_0347.jpg
0.5,0.25,./final\image_0348.jpg
0.1,0.75,./final\image_0349.jpg
0.0,0.25,./final\image_0350.jpg
0.5,0.75,./final\image_0351.jpg
0.6,0.9,./final\image_0352.jpg
0.75,0.65,./final\image_0353.jpg
0.25,0.9,./final\image_0354.jpg
0.25,0.35,./final\image_0355.jpg
0.95,0.5,./final\image_0356.jpg
0.25,0.65,./final\image_0357.jpg
0.9,0.6,./final\image_0358.jpg
0.25,0.65,./final\image_0359.jpg
0.75,0.65,./final\image_0360.jpg
0.5,0.75,./final\image_0361.jpg
0.25,0.35,./final\image_0362.jpg
0.9,0.25,./final\image_0363.jpg
0.5,0.9,./final\image_0364.jpg
0.75,0.35,./final\image_0365.jpg
0.75,0.35,./final\image_0366.jpg
0.25,0.35,./final\image_0367.jpg
0.25,0.65,./final\image_0368.jpg
0.5,0.9,./final\image_0369.jpg
0.0,0.5,./final\image_0370.jpg
0.1,0.8,./final\image_0371.jpg
0.6,0.8,./final\image_0372.jpg
0.25,0.5,./final\image_0373.jpg
0.6,0.35,./final\image_0374.jpg
0.5,0.5,./final\image_0375.jpg
0.25,0.1,./final\image_0376.jpg
0.1,0.25,./final\image_0377.jpg
0.75,0.35,./final\image_0378.jpg
0.5,0.5,./final\image_0379.jpg
0.9,0.8,./final\image_0380.jpg
0.25,0.9,./final\image_0381.jpg
0.5,0.25,./final\image_0382.jpg
0.25,0.9,./final\image_0383.jpg
0.1,0.25,./final\image_0384.jpg
0.9,0.75,./final\image_0385.jpg
0.9,0.8,./final\image_0386.jpg
0.65,0.4,./final\image_0387.jpg
0.1,0.8,./final\image_0388.jpg
0.9,0.25,./final\image_0389.jpg
0.25,0.35,./final\image_0390.jpg
0.75,0.1,./final\image_0391.jpg
0.25,0.5,./final\image_0392.jpg
0.75,0.1,./final\image_0393.jpg
0.75,0.65,./final\image_0394.jpg
0.75,0.35,./final\image_0395.jpg
0.9,0.25,./final\image_0396.jpg
0.1,0.95,./final\image_0397.jpg
0.35,0.25,./final\image_0398.jpg
0.9,0.6,./final\image_0399.jpg
0.25,0.65,./final\image_0400.jpg
0.9,0.6,./final\image_0401.jpg
0.1,0.8,./final\image_0402.jpg
0.9,0.15,./final\image_0403.jpg
0.5,0.25,./final\image_0404.jpg
0.6,0.9,./final\image_0405.jpg
0.9,0.25,./final\image_0406.jpg
0.75,0.1,./final\image_0407.jpg
0.6,0.25,./final\image_0408.jpg
0.1,0.8,./final\image_0409.jpg
0.1,0.8,./final\image_0410.jpg
0.1,0.5,./final\image_0411.jpg
0.75,0.5,./final\image_0412.jpg
0.5,0.25,./final\image_0413.jpg
0.5,0.25,./final\image_0414.jpg
0.75,0.1,./final\image_0415.jpg
0.95,0.75,./final\image_0416.jpg
0.25,0.8,./final\image_0417.jpg
0.1,0.8,./final\image_0418.jpg
0.9,0.25,./final\image_0419.jpg
0.1,0.2,./final\image_0420.jpg
0.5,0.25,./final\image_0421.jpg
0.75,0.65,./final\image_0422.jpg
0.5,0.25,./final\image_0423.jpg
0.0,0.1,./final\image_0424.jpg
0.25,0.35,./final\image_0425.jpg
0.75,0.9,./final\image_0426.jpg
0.5,0.9,./final\image_0427.jpg
0.9,0.8,./final\image_0428.jpg
0.0,1.0,./final\image_0429.jpg
0.9,0.25,./final\image_0430.jpg
0.35,0.4,./final\image_0431.jpg
0.75,0.35,./final\image_0432.jpg
0.1,0.8,./final\image_0433.jpg
0.25,0.5,./final\image_0434.jpg
0.75,0.9,./final\image_0435.jpg
0.9,0.25,./final\image_0436.jpg
0.25,0.5,./final\image_0437.jpg
0.25,0.9,./final\image_0438.jpg
0.5,0.25,./final\image_0439.jpg
0.1,0.8,./final\image_0440.jpg
0.5,0.75,./final\image_0441.jpg
0.5,0.25,./final\image_0442.jpg
0.25,0.35,./final\image_0443.jpg
0.9,0.25,./final\image_0444.jpg
0.9,0.25,./final\image_0445.jpg
0.9,0.25,./final\image_0446.jpg
0.6,0.9,./final\image_0447.jpg
0.25,0.8,./final\image_0448.jpg
0.75,0.65,./final\image_0449.jpg
0.5,0.9,./final\image_0450.jpg
0.25,0.5,./final\image_0451.jpg
0.9,0.25,./final\image_0452.jpg
0.0,0.25,./final\image_0453.jpg
0.25,0.5,./final\image_0454.jpg
0.25,0.5,./final\image_0455.jpg
0.5,0.25,./final\image_0456.jpg
0.75,0.9,./final\image_0457.jpg
0.5,0.25,./final\image_0458.jpg
0.25,0.65,./final\image_0459.jpg
0.5,0.65,./final\image_0460.jpg
0.65,0.75,./final\image_0461.jpg
0.25,0.35,./final\image_0462.jpg
0.25,0.5,./final\image_0463.jpg
0.25,0.9,./final\image_0464.jpg
0.25,0.35,./final\image_0465.jpg
0.5,0.75,./final\image_0466.jpg
1.0,0.75,./final\image_0467.jpg
0.5,0.75,./final\image_0468.jpg
0.5,0.9,./final\image_0469.jpg
0.1,0.25,./final\image_0470.jpg
0.25,0.5,./final\image_0471.jpg
0.9,0.25,./final\image_0472.jpg
0.6,0.65,./final\image_0473.jpg
0.9,0.25,./final\image_0474.jpg
0.9,0.25,./final\image_0475.jpg
0.1,0.25,./final\image_0476.jpg
0.9,0.25,./final\image_0477.jpg
0.5,0.5,./final\image_0478.jpg
0.9,0.25,./final\image_0479.jpg
0.25,0.5,./final\image_0480.jpg
0.1,0.8,./final\image_0481.jpg
0.75,0.9,./final\image_0482.jpg
0.9,0.25,./final\image_0483.jpg
0.1,0.8,./final\image_0484.jpg
0.1,0.8,./final\image_0485.jpg
0.9,0.25,./final\image_0486.jpg
0.65,0.6,./final\image_0487.jpg
0.25,0.9,./final\image_0488.jpg
0.25,0.9,./final\image_0489.jpg
0.25,0.35,./final\image_0490.jpg
0.1,0.25,./final\image_0491.jpg
0.75,0.65,./final\image_0492.jpg
0.25,0.35,./final\image_0493.jpg
0.75,0.9,./final\image_0494.jpg
0.9,0.25,./final\image_0495.jpg
0.25,0.5,./final\image_0496.jpg
0.1,0.8,./final\image_0497.jpg
0.35,0.5,./final\image_0498.jpg
0.1,0.25,./final\image_0499.jpg
0.75,0.35,./final\image_0500.jpg
